user_id	opinion	raw_opinion	time
8.0	1.0	-0.3376	0.62
9.0	3.0	0.2707	0.62
10.0	2.0	0.1187	0.62
11.0	2.0	0.1311	0.62
12.0	3.0	0.4455	0.62
13.0	2.0	-0.165	0.62
14.0	2.0	-0.0614	0.62
15.0	2.0	-0.1244	0.62
16.0	2.0	0.1186	0.62
17.0	1.0	-0.5917	0.62
18.0	3.0	0.3867	0.62
19.0	2.0	-0.0965	0.62
20.0	1.0	-0.3954	0.62
22.0	2.0	-0.0989	0.62
48.0	3.0	0.2494	0.62
25.0	2.0	-0.1523	0.62
50.0	3.0	0.3308	0.62
76.0	3.0	0.4014	0.62
77.0	2.0	0.0414	0.62
78.0	3.0	0.4234	0.62
79.0	2.0	0.0319	0.62
80.0	2.0	0.1166	0.62
81.0	3.0	0.2403	0.62
82.0	2.0	0.0331	0.62
83.0	3.0	0.2503	0.62
85.0	3.0	0.3354	0.62
86.0	3.0	0.2017	0.62
75.0	1.0	-0.4165	0.62
87.0	2.0	-0.0446	0.62
89.0	2.0	-0.0656	0.62
90.0	2.0	0.0212	0.62
91.0	2.0	-0.1082	0.62
92.0	2.0	-0.0411	0.62
93.0	1.0	-0.2734	0.62
94.0	3.0	0.2283	0.62
95.0	1.0	-0.2177	0.62
96.0	2.0	-0.0279	0.62
49.0	2.0	0.0222	0.62
97.0	2.0	0.0443	0.62
88.0	3.0	0.4194	0.62
74.0	2.0	0.1167	0.62
84.0	3.0	0.2354	0.62
52.0	1.0	-0.21	0.62
51.0	2.0	-0.1733	0.62
73.0	3.0	0.3317	0.62
53.0	2.0	-0.0046	0.62
54.0	3.0	0.3826	0.62
55.0	2.0	-0.0847	0.62
56.0	3.0	0.3114	0.62
57.0	4.0	0.6663	0.62
59.0	2.0	-0.1368	0.62
60.0	4.0	0.6865	0.62
61.0	2.0	-0.1292	0.62
62.0	1.0	-0.5986	0.62
58.0	1.0	-0.268	0.62
64.0	0.0	-0.6014	0.62
72.0	2.0	0.0286	0.62
63.0	2.0	0.1273	0.62
70.0	4.0	0.625	0.62
69.0	3.0	0.4699	0.62
68.0	1.0	-0.4211	0.62
71.0	4.0	0.675	0.62
66.0	2.0	-0.0102	0.62
65.0	3.0	0.3828	0.62
67.0	1.0	-0.3722	0.62
136.0	2.0	-0.1463	0.625
128.0	2.0	-0.0068	0.625
129.0	1.0	-0.2957	0.625
130.0	1.0	-0.413	0.625
131.0	2.0	-0.0366	0.625
132.0	2.0	0.1717	0.625
133.0	2.0	0.0099	0.625
134.0	2.0	0.1532	0.625
135.0	2.0	-0.1244	0.625
137.0	3.0	0.3383	0.625
148.0	2.0	-0.0578	0.625
139.0	2.0	0.1372	0.625
140.0	2.0	0.0101	0.625
141.0	1.0	-0.5675	0.625
142.0	2.0	-0.0194	0.625
143.0	0.0	-0.6096	0.625
144.0	2.0	-0.0507	0.625
145.0	2.0	0.0204	0.625
146.0	2.0	0.121	0.625
147.0	3.0	0.4104	0.625
127.0	2.0	0.0669	0.625
138.0	2.0	0.0309	0.625
126.0	1.0	-0.2595	0.625
102.0	2.0	0.055	0.625
124.0	2.0	0.02	0.625
149.0	2.0	-0.0063	0.625
103.0	2.0	-0.1323	0.625
104.0	2.0	0.1634	0.625
105.0	3.0	0.2384	0.625
106.0	1.0	-0.4948	0.625
107.0	2.0	-0.1533	0.625
108.0	2.0	0.1867	0.625
109.0	2.0	0.0432	0.625
110.0	2.0	-0.0007	0.625
111.0	2.0	0.0484	0.625
125.0	1.0	-0.4659	0.625
112.0	1.0	-0.4145	0.625
114.0	2.0	0.152	0.625
115.0	3.0	0.5303	0.625
116.0	3.0	0.2348	0.625
117.0	3.0	0.4858	0.625
118.0	2.0	-0.0905	0.625
119.0	2.0	-0.1195	0.625
120.0	1.0	-0.2074	0.625
121.0	2.0	-0.1236	0.625
122.0	2.0	-0.0261	0.625
123.0	2.0	-0.0455	0.625
113.0	2.0	0.0637	0.625
150.0	3.0	0.2946	0.625
199.0	2.0	-0.1314	0.625
152.0	2.0	-0.0548	0.625
179.0	1.0	-0.2006	0.625
180.0	2.0	-0.0767	0.625
181.0	2.0	0.0847	0.625
182.0	2.0	-0.1083	0.625
183.0	1.0	-0.2319	0.625
184.0	1.0	-0.3027	0.625
185.0	2.0	-0.0746	0.625
186.0	3.0	0.2541	0.625
187.0	3.0	0.3989	0.625
188.0	1.0	-0.4477	0.625
189.0	2.0	-0.0253	0.625
190.0	2.0	-0.1047	0.625
191.0	2.0	-0.1087	0.625
192.0	2.0	-0.0197	0.625
193.0	3.0	0.4553	0.625
194.0	2.0	-0.0001	0.625
195.0	2.0	0.0929	0.625
196.0	4.0	0.6394	0.625
197.0	1.0	-0.4122	0.625
198.0	1.0	-0.4813	0.625
101.0	2.0	-0.0636	0.625
178.0	2.0	-0.1115	0.625
177.0	2.0	-0.1362	0.625
176.0	2.0	-0.0641	0.625
175.0	3.0	0.244	0.625
153.0	0.0	-0.7239	0.625
154.0	3.0	0.5992	0.625
155.0	3.0	0.4525	0.625
156.0	2.0	0.1666	0.625
157.0	2.0	0.1944	0.625
158.0	2.0	0.1096	0.625
159.0	3.0	0.5192	0.625
160.0	2.0	0.0392	0.625
161.0	4.0	0.651	0.625
162.0	1.0	-0.5212	0.625
151.0	1.0	-0.4242	0.625
163.0	2.0	0.0499	0.625
165.0	3.0	0.499	0.625
166.0	3.0	0.2011	0.625
167.0	0.0	-0.6732	0.625
168.0	1.0	-0.3966	0.625
169.0	2.0	-0.1962	0.625
170.0	2.0	0.0735	0.625
171.0	1.0	-0.3788	0.625
172.0	1.0	-0.3428	0.625
173.0	2.0	0.0801	0.625
174.0	3.0	0.3801	0.625
164.0	2.0	0.002	0.625
100.0	1.0	-0.3972	0.625
99.0	1.0	-0.3124	0.625
98.0	2.0	-0.1594	0.625
26.0	3.0	0.358	0.625
27.0	2.0	-0.0856	0.625
28.0	1.0	-0.3101	0.625
29.0	4.0	0.6955	0.625
30.0	2.0	0.1057	0.625
31.0	1.0	-0.2668	0.625
32.0	2.0	0.1561	0.625
33.0	2.0	0.0253	0.625
34.0	2.0	0.0249	0.625
35.0	2.0	0.1487	0.625
36.0	0.0	-0.6338	0.625
37.0	3.0	0.5428	0.625
38.0	2.0	-0.1481	0.625
39.0	1.0	-0.2477	0.625
40.0	4.0	0.6053	0.625
41.0	2.0	-0.0308	0.625
42.0	1.0	-0.3114	0.625
43.0	1.0	-0.4039	0.625
44.0	2.0	-0.0349	0.625
45.0	2.0	-0.0444	0.625
46.0	2.0	-0.0524	0.625
25.0	2.0	-0.1523	0.625
47.0	3.0	0.2171	0.625
24.0	2.0	0.163	0.625
22.0	2.0	-0.0989	0.625
1.0	2.0	0.0891	0.625
2.0	2.0	0.0519	0.625
3.0	2.0	0.0256	0.625
4.0	3.0	0.2363	0.625
5.0	2.0	-0.0507	0.625
6.0	3.0	0.4862	0.625
7.0	2.0	-0.12	0.625
8.0	1.0	-0.3583	0.625
9.0	3.0	0.2707	0.625
10.0	2.0	0.1187	0.625
11.0	2.0	0.1311	0.625
12.0	3.0	0.4455	0.625
13.0	2.0	-0.165	0.625
14.0	2.0	-0.0614	0.625
15.0	2.0	-0.1244	0.625
16.0	2.0	0.1354	0.625
17.0	1.0	-0.5917	0.625
18.0	3.0	0.3867	0.625
19.0	2.0	-0.0978	0.625
20.0	1.0	-0.3954	0.625
21.0	2.0	-0.011	0.625
23.0	3.0	0.4251	0.625
48.0	3.0	0.2494	0.625
0.0	3.0	0.3853	0.625
50.0	3.0	0.3203	0.625
77.0	2.0	0.0225	0.625
78.0	3.0	0.4234	0.625
79.0	2.0	0.0215	0.625
80.0	2.0	0.096	0.625
81.0	3.0	0.2403	0.625
82.0	2.0	0.0121	0.625
83.0	3.0	0.2503	0.625
84.0	3.0	0.2354	0.625
49.0	2.0	0.0222	0.625
86.0	3.0	0.2017	0.625
87.0	2.0	0.0125	0.625
88.0	3.0	0.4194	0.625
89.0	2.0	-0.0656	0.625
90.0	2.0	0.0775	0.625
91.0	2.0	-0.1082	0.625
92.0	2.0	-0.0211	0.625
93.0	1.0	-0.2734	0.625
94.0	3.0	0.2283	0.625
95.0	1.0	-0.2177	0.625
96.0	2.0	-0.0279	0.625
97.0	2.0	0.0443	0.625
76.0	3.0	0.4014	0.625
75.0	1.0	-0.4165	0.625
85.0	3.0	0.3354	0.625
73.0	3.0	0.3317	0.625
74.0	2.0	0.1167	0.625
52.0	1.0	-0.21	0.625
53.0	2.0	-0.0046	0.625
54.0	3.0	0.3826	0.625
55.0	2.0	-0.0842	0.625
56.0	3.0	0.3114	0.625
57.0	4.0	0.6663	0.625
58.0	1.0	-0.2658	0.625
59.0	2.0	-0.1248	0.625
60.0	4.0	0.6865	0.625
61.0	2.0	-0.1292	0.625
51.0	2.0	-0.1733	0.625
63.0	2.0	0.1273	0.625
64.0	0.0	-0.6014	0.625
65.0	3.0	0.3828	0.625
66.0	2.0	-0.0102	0.625
67.0	1.0	-0.3722	0.625
68.0	1.0	-0.4211	0.625
69.0	3.0	0.4699	0.625
70.0	4.0	0.625	0.625
71.0	4.0	0.675	0.625
72.0	2.0	0.0286	0.625
62.0	1.0	-0.5986	0.625
134.0	2.0	0.1532	0.63
133.0	2.0	0.0099	0.63
132.0	2.0	0.1717	0.63
127.0	2.0	0.0669	0.63
130.0	1.0	-0.413	0.63
129.0	1.0	-0.2758	0.63
128.0	2.0	-0.0068	0.63
135.0	2.0	-0.1244	0.63
131.0	2.0	-0.0649	0.63
136.0	2.0	-0.1463	0.63
141.0	1.0	-0.5675	0.63
138.0	2.0	0.0309	0.63
139.0	2.0	0.1372	0.63
140.0	2.0	0.0101	0.63
142.0	2.0	-0.0004	0.63
143.0	0.0	-0.6002	0.63
144.0	2.0	-0.0314	0.63
145.0	2.0	0.0204	0.63
146.0	2.0	0.121	0.63
147.0	3.0	0.4104	0.63
137.0	3.0	0.3383	0.63
126.0	1.0	-0.2595	0.63
102.0	2.0	0.055	0.63
124.0	2.0	0.02	0.63
148.0	2.0	-0.0578	0.63
103.0	2.0	-0.1323	0.63
104.0	2.0	0.1634	0.63
105.0	3.0	0.2384	0.63
106.0	1.0	-0.4948	0.63
107.0	2.0	-0.1533	0.63
108.0	2.0	0.1867	0.63
109.0	2.0	0.0432	0.63
110.0	2.0	-0.0267	0.63
111.0	2.0	0.0749	0.63
125.0	1.0	-0.4659	0.63
112.0	1.0	-0.4145	0.63
114.0	2.0	0.152	0.63
115.0	3.0	0.5117	0.63
116.0	3.0	0.2348	0.63
117.0	3.0	0.4858	0.63
118.0	2.0	-0.0905	0.63
119.0	2.0	-0.1195	0.63
120.0	1.0	-0.2074	0.63
121.0	2.0	-0.0971	0.63
122.0	2.0	-0.0261	0.63
123.0	2.0	-0.019	0.63
113.0	2.0	0.0583	0.63
149.0	2.0	-0.0063	0.63
174.0	3.0	0.3602	0.63
151.0	1.0	-0.4242	0.63
179.0	1.0	-0.2218	0.63
180.0	2.0	-0.0767	0.63
181.0	2.0	0.0847	0.63
182.0	2.0	-0.1083	0.63
183.0	1.0	-0.2319	0.63
184.0	1.0	-0.3027	0.63
185.0	2.0	-0.0746	0.63
186.0	3.0	0.2541	0.63
187.0	3.0	0.3783	0.63
188.0	1.0	-0.4477	0.63
189.0	2.0	-0.0253	0.63
190.0	2.0	-0.1047	0.63
191.0	2.0	-0.1087	0.63
192.0	2.0	-0.0197	0.63
193.0	3.0	0.4553	0.63
194.0	2.0	-0.0001	0.63
195.0	2.0	0.0929	0.63
196.0	4.0	0.6394	0.63
197.0	1.0	-0.4122	0.63
198.0	1.0	-0.4813	0.63
101.0	2.0	-0.0636	0.63
178.0	2.0	-0.1115	0.63
177.0	2.0	-0.1362	0.63
176.0	2.0	-0.0641	0.63
175.0	3.0	0.244	0.63
152.0	2.0	-0.0548	0.63
153.0	0.0	-0.7239	0.63
154.0	3.0	0.5992	0.63
155.0	3.0	0.4492	0.63
156.0	2.0	0.1666	0.63
157.0	3.0	0.2187	0.63
158.0	2.0	0.1096	0.63
159.0	3.0	0.5192	0.63
160.0	2.0	0.0141	0.63
161.0	4.0	0.651	0.63
150.0	3.0	0.2946	0.63
162.0	1.0	-0.5212	0.63
164.0	2.0	0.002	0.63
165.0	3.0	0.499	0.63
166.0	3.0	0.2011	0.63
167.0	0.0	-0.6732	0.63
168.0	1.0	-0.3966	0.63
169.0	2.0	-0.1962	0.63
170.0	2.0	0.0735	0.63
171.0	1.0	-0.3788	0.63
172.0	1.0	-0.3428	0.63
173.0	2.0	0.0801	0.63
163.0	2.0	0.0499	0.63
100.0	1.0	-0.3972	0.63
199.0	2.0	-0.1314	0.63
98.0	2.0	-0.1594	0.63
26.0	3.0	0.3567	0.63
27.0	2.0	-0.077	0.63
28.0	1.0	-0.3101	0.63
29.0	4.0	0.6731	0.63
30.0	2.0	0.1057	0.63
31.0	1.0	-0.2668	0.63
32.0	2.0	0.1561	0.63
33.0	2.0	0.0253	0.63
34.0	2.0	0.0249	0.63
35.0	2.0	0.1487	0.63
36.0	0.0	-0.6338	0.63
37.0	3.0	0.5428	0.63
38.0	2.0	-0.1481	0.63
39.0	1.0	-0.2477	0.63
40.0	4.0	0.6053	0.63
41.0	2.0	-0.0308	0.63
42.0	1.0	-0.3114	0.63
43.0	1.0	-0.4039	0.63
44.0	2.0	-0.0288	0.63
45.0	2.0	-0.0373	0.63
46.0	2.0	-0.0177	0.63
25.0	2.0	-0.1523	0.63
24.0	2.0	0.163	0.63
23.0	3.0	0.4213	0.63
22.0	2.0	-0.1007	0.63
0.0	3.0	0.3853	0.63
1.0	2.0	0.0891	0.63
2.0	2.0	0.0519	0.63
3.0	2.0	0.0256	0.63
4.0	3.0	0.2363	0.63
5.0	2.0	-0.0383	0.63
6.0	3.0	0.4862	0.63
7.0	2.0	-0.12	0.63
8.0	1.0	-0.3482	0.63
9.0	3.0	0.2707	0.63
47.0	3.0	0.2171	0.63
10.0	2.0	0.1187	0.63
12.0	3.0	0.4455	0.63
13.0	2.0	-0.1253	0.63
14.0	2.0	-0.0614	0.63
15.0	2.0	-0.1244	0.63
16.0	2.0	0.1354	0.63
17.0	1.0	-0.5917	0.63
18.0	3.0	0.3867	0.63
19.0	2.0	-0.0756	0.63
20.0	1.0	-0.3954	0.63
21.0	2.0	-0.0334	0.63
11.0	2.0	0.1311	0.63
48.0	3.0	0.2494	0.63
99.0	1.0	-0.3124	0.63
50.0	3.0	0.3203	0.63
77.0	2.0	0.0225	0.63
78.0	3.0	0.4234	0.63
79.0	2.0	0.0215	0.63
80.0	2.0	0.096	0.63
81.0	3.0	0.2403	0.63
82.0	2.0	0.0121	0.63
83.0	3.0	0.2503	0.63
84.0	3.0	0.2354	0.63
86.0	2.0	0.1809	0.63
87.0	2.0	0.0125	0.63
88.0	3.0	0.4184	0.63
89.0	2.0	-0.0656	0.63
90.0	2.0	0.0775	0.63
91.0	2.0	-0.1082	0.63
92.0	2.0	-0.0211	0.63
93.0	1.0	-0.2734	0.63
94.0	3.0	0.2283	0.63
95.0	1.0	-0.241	0.63
96.0	2.0	-0.0279	0.63
97.0	2.0	0.0443	0.63
49.0	2.0	0.0285	0.63
76.0	3.0	0.3842	0.63
75.0	1.0	-0.4165	0.63
85.0	3.0	0.3354	0.63
73.0	3.0	0.3317	0.63
74.0	2.0	0.1167	0.63
52.0	1.0	-0.21	0.63
53.0	2.0	0.0257	0.63
54.0	3.0	0.376	0.63
55.0	2.0	-0.0607	0.63
56.0	3.0	0.3114	0.63
57.0	4.0	0.6663	0.63
59.0	2.0	-0.1248	0.63
60.0	4.0	0.6865	0.63
61.0	2.0	-0.1292	0.63
62.0	1.0	-0.5986	0.63
58.0	1.0	-0.2658	0.63
51.0	2.0	-0.1733	0.63
63.0	2.0	0.1273	0.63
71.0	4.0	0.675	0.63
70.0	4.0	0.6319	0.63
69.0	3.0	0.4699	0.63
68.0	1.0	-0.4211	0.63
72.0	2.0	0.0224	0.63
66.0	2.0	0.0317	0.63
65.0	3.0	0.3828	0.63
64.0	0.0	-0.6014	0.63
67.0	1.0	-0.3715	0.63
135.0	2.0	-0.1244	0.635
127.0	2.0	0.0669	0.635
128.0	2.0	-0.0068	0.635
129.0	1.0	-0.2758	0.635
130.0	1.0	-0.413	0.635
131.0	2.0	-0.0649	0.635
132.0	2.0	0.1717	0.635
133.0	2.0	0.0001	0.635
134.0	2.0	0.1532	0.635
136.0	2.0	-0.1463	0.635
147.0	3.0	0.4104	0.635
138.0	2.0	0.0309	0.635
139.0	2.0	0.1372	0.635
140.0	2.0	0.0101	0.635
141.0	1.0	-0.5675	0.635
142.0	2.0	-0.0004	0.635
143.0	0.0	-0.6002	0.635
144.0	2.0	-0.0214	0.635
145.0	2.0	0.0204	0.635
146.0	2.0	0.121	0.635
126.0	1.0	-0.2595	0.635
137.0	3.0	0.3431	0.635
125.0	1.0	-0.4659	0.635
101.0	2.0	-0.0636	0.635
123.0	2.0	-0.019	0.635
148.0	2.0	-0.0578	0.635
102.0	2.0	0.055	0.635
103.0	2.0	-0.1323	0.635
104.0	2.0	0.1634	0.635
105.0	3.0	0.2384	0.635
106.0	1.0	-0.4948	0.635
107.0	2.0	-0.1533	0.635
108.0	2.0	0.1867	0.635
109.0	2.0	0.0432	0.635
110.0	2.0	-0.0267	0.635
124.0	2.0	-0.0012	0.635
111.0	2.0	0.0749	0.635
113.0	2.0	0.0583	0.635
114.0	2.0	0.152	0.635
115.0	3.0	0.4961	0.635
116.0	3.0	0.2348	0.635
117.0	3.0	0.4672	0.635
118.0	2.0	-0.1205	0.635
119.0	2.0	-0.1195	0.635
120.0	1.0	-0.2074	0.635
121.0	2.0	-0.0971	0.635
122.0	2.0	-0.0261	0.635
112.0	1.0	-0.4197	0.635
149.0	2.0	-0.0063	0.635
173.0	2.0	0.1073	0.635
151.0	1.0	-0.4242	0.635
179.0	1.0	-0.2218	0.635
180.0	2.0	-0.0682	0.635
181.0	2.0	0.0847	0.635
182.0	2.0	-0.1083	0.635
183.0	1.0	-0.2319	0.635
184.0	1.0	-0.3027	0.635
185.0	2.0	-0.0746	0.635
186.0	3.0	0.2541	0.635
187.0	3.0	0.3764	0.635
188.0	1.0	-0.4477	0.635
189.0	2.0	-0.0253	0.635
190.0	2.0	-0.1047	0.635
191.0	2.0	-0.1087	0.635
192.0	2.0	-0.0107	0.635
193.0	3.0	0.4678	0.635
194.0	2.0	-0.0001	0.635
195.0	2.0	0.0929	0.635
196.0	4.0	0.6238	0.635
197.0	1.0	-0.4122	0.635
198.0	1.0	-0.4802	0.635
100.0	1.0	-0.3972	0.635
178.0	2.0	-0.1115	0.635
177.0	2.0	-0.1293	0.635
176.0	2.0	-0.0516	0.635
175.0	3.0	0.244	0.635
152.0	2.0	-0.0548	0.635
153.0	0.0	-0.7239	0.635
154.0	3.0	0.5992	0.635
155.0	3.0	0.4492	0.635
156.0	2.0	0.1598	0.635
157.0	3.0	0.2187	0.635
158.0	2.0	0.1096	0.635
159.0	3.0	0.5192	0.635
160.0	2.0	0.0141	0.635
161.0	4.0	0.651	0.635
150.0	3.0	0.2946	0.635
162.0	1.0	-0.5244	0.635
164.0	2.0	0.002	0.635
165.0	3.0	0.499	0.635
166.0	3.0	0.2011	0.635
167.0	0.0	-0.6566	0.635
168.0	1.0	-0.3911	0.635
169.0	2.0	-0.1629	0.635
170.0	2.0	0.0735	0.635
171.0	1.0	-0.3788	0.635
172.0	1.0	-0.3428	0.635
174.0	3.0	0.3602	0.635
163.0	2.0	0.0499	0.635
199.0	2.0	-0.1314	0.635
99.0	1.0	-0.3124	0.635
97.0	2.0	0.0443	0.635
25.0	2.0	-0.1523	0.635
26.0	3.0	0.3567	0.635
27.0	2.0	-0.077	0.635
28.0	1.0	-0.3101	0.635
29.0	4.0	0.6731	0.635
30.0	2.0	0.1057	0.635
31.0	1.0	-0.2412	0.635
32.0	2.0	0.1561	0.635
33.0	2.0	0.0253	0.635
34.0	2.0	0.0249	0.635
35.0	2.0	0.1487	0.635
36.0	0.0	-0.6338	0.635
37.0	3.0	0.5428	0.635
38.0	2.0	-0.1481	0.635
39.0	1.0	-0.205	0.635
40.0	3.0	0.5856	0.635
41.0	2.0	-0.0308	0.635
42.0	1.0	-0.3114	0.635
43.0	1.0	-0.4039	0.635
44.0	2.0	-0.0288	0.635
45.0	2.0	-0.0373	0.635
23.0	3.0	0.4213	0.635
46.0	2.0	-0.0162	0.635
22.0	2.0	-0.1007	0.635
20.0	1.0	-0.3954	0.635
98.0	2.0	-0.1594	0.635
0.0	3.0	0.3853	0.635
1.0	2.0	0.0837	0.635
2.0	2.0	0.0519	0.635
3.0	2.0	0.0256	0.635
4.0	3.0	0.2363	0.635
5.0	2.0	-0.0383	0.635
6.0	3.0	0.4862	0.635
7.0	2.0	-0.12	0.635
8.0	1.0	-0.3482	0.635
9.0	3.0	0.2707	0.635
10.0	2.0	0.085	0.635
11.0	2.0	0.1311	0.635
12.0	3.0	0.4455	0.635
13.0	2.0	-0.1253	0.635
14.0	2.0	-0.0422	0.635
15.0	2.0	-0.1001	0.635
16.0	2.0	0.1354	0.635
17.0	1.0	-0.5597	0.635
18.0	3.0	0.3935	0.635
19.0	2.0	-0.055	0.635
21.0	2.0	-0.0212	0.635
47.0	3.0	0.2171	0.635
24.0	2.0	0.163	0.635
49.0	2.0	0.0528	0.635
75.0	1.0	-0.4165	0.635
76.0	3.0	0.3842	0.635
77.0	2.0	0.0225	0.635
78.0	3.0	0.4234	0.635
79.0	2.0	0.0215	0.635
80.0	2.0	0.096	0.635
81.0	3.0	0.2403	0.635
82.0	2.0	0.0121	0.635
83.0	3.0	0.2471	0.635
84.0	3.0	0.2359	0.635
74.0	2.0	0.1167	0.635
85.0	3.0	0.3354	0.635
87.0	2.0	0.023	0.635
88.0	3.0	0.4184	0.635
89.0	2.0	-0.0313	0.635
90.0	2.0	0.0775	0.635
91.0	2.0	-0.1082	0.635
92.0	2.0	-0.0211	0.635
93.0	1.0	-0.2665	0.635
94.0	3.0	0.2283	0.635
95.0	1.0	-0.241	0.635
48.0	3.0	0.2494	0.635
86.0	2.0	0.1654	0.635
73.0	3.0	0.3317	0.635
96.0	2.0	-0.0279	0.635
50.0	3.0	0.3143	0.635
72.0	2.0	0.0224	0.635
51.0	2.0	-0.1733	0.635
52.0	1.0	-0.21	0.635
53.0	2.0	0.0301	0.635
54.0	3.0	0.3519	0.635
55.0	2.0	-0.0607	0.635
57.0	4.0	0.6663	0.635
58.0	1.0	-0.2658	0.635
59.0	2.0	-0.1548	0.635
60.0	4.0	0.6746	0.635
56.0	3.0	0.3114	0.635
62.0	1.0	-0.5986	0.635
63.0	2.0	0.1273	0.635
64.0	0.0	-0.6014	0.635
65.0	3.0	0.3828	0.635
71.0	4.0	0.675	0.635
66.0	2.0	0.0317	0.635
67.0	1.0	-0.3715	0.635
68.0	1.0	-0.4211	0.635
69.0	3.0	0.4699	0.635
70.0	4.0	0.6319	0.635
61.0	2.0	-0.1292	0.635
136.0	2.0	-0.1463	0.64
135.0	2.0	-0.1244	0.64
134.0	2.0	0.1455	0.64
129.0	1.0	-0.2758	0.64
132.0	2.0	0.1704	0.64
131.0	2.0	-0.0649	0.64
130.0	1.0	-0.3919	0.64
137.0	3.0	0.3431	0.64
133.0	2.0	0.0001	0.64
138.0	2.0	0.0256	0.64
149.0	2.0	-0.0063	0.64
140.0	2.0	-0.0183	0.64
141.0	1.0	-0.5675	0.64
142.0	2.0	-0.0004	0.64
143.0	0.0	-0.6002	0.64
144.0	2.0	-0.0214	0.64
145.0	2.0	0.0204	0.64
146.0	2.0	0.121	0.64
147.0	3.0	0.4104	0.64
148.0	2.0	-0.0562	0.64
128.0	2.0	-0.0068	0.64
139.0	2.0	0.1338	0.64
127.0	2.0	0.0669	0.64
115.0	3.0	0.4763	0.64
125.0	1.0	-0.477	0.64
103.0	2.0	-0.1323	0.64
104.0	2.0	0.1428	0.64
105.0	3.0	0.2188	0.64
106.0	1.0	-0.4948	0.64
107.0	2.0	-0.1533	0.64
108.0	2.0	0.1867	0.64
109.0	2.0	0.0765	0.64
110.0	2.0	-0.0267	0.64
111.0	2.0	0.0749	0.64
112.0	1.0	-0.4197	0.64
113.0	2.0	0.0583	0.64
114.0	2.0	0.152	0.64
116.0	3.0	0.2348	0.64
117.0	3.0	0.4672	0.64
118.0	2.0	-0.1205	0.64
119.0	2.0	-0.1195	0.64
120.0	2.0	-0.1826	0.64
121.0	2.0	-0.096	0.64
122.0	2.0	-0.0261	0.64
123.0	2.0	-0.0107	0.64
124.0	2.0	0.0325	0.64
126.0	1.0	-0.2595	0.64
150.0	3.0	0.276	0.64
102.0	2.0	0.055	0.64
152.0	2.0	-0.0548	0.64
179.0	1.0	-0.2218	0.64
180.0	2.0	-0.0682	0.64
181.0	2.0	0.0847	0.64
182.0	2.0	-0.1083	0.64
183.0	1.0	-0.2319	0.64
184.0	1.0	-0.3027	0.64
185.0	2.0	-0.0746	0.64
186.0	3.0	0.2541	0.64
187.0	3.0	0.3764	0.64
188.0	1.0	-0.4477	0.64
189.0	2.0	-0.0253	0.64
190.0	2.0	-0.1047	0.64
191.0	2.0	-0.1087	0.64
192.0	2.0	-0.0107	0.64
193.0	3.0	0.4678	0.64
194.0	2.0	-0.0001	0.64
195.0	2.0	0.1262	0.64
196.0	4.0	0.6238	0.64
197.0	1.0	-0.4122	0.64
198.0	1.0	-0.4802	0.64
199.0	2.0	-0.1314	0.64
178.0	2.0	-0.1115	0.64
177.0	2.0	-0.1293	0.64
176.0	2.0	-0.0516	0.64
175.0	3.0	0.244	0.64
153.0	0.0	-0.7239	0.64
154.0	3.0	0.5992	0.64
155.0	3.0	0.4492	0.64
156.0	2.0	0.1598	0.64
157.0	3.0	0.2187	0.64
158.0	2.0	0.1096	0.64
159.0	3.0	0.5192	0.64
160.0	2.0	0.0457	0.64
161.0	4.0	0.6406	0.64
162.0	1.0	-0.5244	0.64
151.0	1.0	-0.4242	0.64
163.0	2.0	0.0499	0.64
165.0	3.0	0.499	0.64
166.0	3.0	0.2011	0.64
167.0	0.0	-0.6566	0.64
168.0	1.0	-0.3911	0.64
169.0	2.0	-0.1629	0.64
170.0	2.0	0.0735	0.64
171.0	1.0	-0.3788	0.64
172.0	1.0	-0.3428	0.64
173.0	2.0	0.1073	0.64
174.0	3.0	0.3602	0.64
164.0	2.0	0.002	0.64
101.0	2.0	-0.0636	0.64
100.0	1.0	-0.3972	0.64
0.0	3.0	0.3853	0.64
27.0	2.0	-0.077	0.64
28.0	1.0	-0.3101	0.64
29.0	4.0	0.672	0.64
30.0	2.0	0.109	0.64
31.0	1.0	-0.2075	0.64
32.0	2.0	0.1561	0.64
33.0	2.0	0.0253	0.64
34.0	2.0	0.0249	0.64
35.0	2.0	0.1487	0.64
36.0	0.0	-0.6338	0.64
37.0	3.0	0.5428	0.64
38.0	2.0	-0.1481	0.64
39.0	1.0	-0.205	0.64
40.0	3.0	0.5856	0.64
41.0	2.0	-0.0242	0.64
42.0	1.0	-0.2994	0.64
43.0	1.0	-0.4039	0.64
44.0	2.0	-0.0474	0.64
45.0	2.0	-0.0373	0.64
46.0	2.0	-0.0162	0.64
47.0	3.0	0.2171	0.64
25.0	2.0	-0.1523	0.64
24.0	2.0	0.163	0.64
23.0	3.0	0.4213	0.64
22.0	2.0	-0.1007	0.64
99.0	1.0	-0.3124	0.64
1.0	2.0	0.0837	0.64
2.0	2.0	0.0857	0.64
3.0	2.0	0.0256	0.64
4.0	3.0	0.2363	0.64
5.0	2.0	-0.0149	0.64
6.0	3.0	0.4862	0.64
7.0	2.0	-0.12	0.64
8.0	1.0	-0.3374	0.64
9.0	3.0	0.2441	0.64
48.0	3.0	0.2686	0.64
10.0	2.0	0.085	0.64
