user_id	opinion	raw_opinion	time
32.0	2.0	-0.1468	0.38
33.0	1.0	-0.2976	0.38
34.0	2.0	0.0793	0.38
35.0	4.0	0.7559	0.38
36.0	0.0	-0.6101	0.38
37.0	1.0	-0.547	0.38
38.0	0.0	-0.7223	0.38
39.0	4.0	0.9956	0.38
40.0	2.0	0.1813	0.38
41.0	2.0	0.0216	0.38
42.0	1.0	-0.2569	0.38
43.0	4.0	1.0	0.38
44.0	1.0	-0.431	0.38
45.0	4.0	0.7146	0.38
46.0	3.0	0.552	0.38
25.0	0.0	-0.6046	0.38
47.0	0.0	-0.9189	0.38
23.0	1.0	-0.5893	0.38
21.0	4.0	0.9529	0.38
99.0	4.0	0.9877	0.38
1.0	4.0	1.0	0.38
2.0	2.0	-0.0426	0.38
3.0	3.0	0.3797	0.38
4.0	0.0	-0.6895	0.38
5.0	2.0	-0.1863	0.38
6.0	2.0	-0.1645	0.38
7.0	2.0	-0.1272	0.38
8.0	4.0	0.8994	0.38
9.0	0.0	-1.0	0.38
10.0	4.0	0.8367	0.38
11.0	0.0	-0.7439	0.38
12.0	4.0	0.8522	0.38
13.0	4.0	0.9751	0.38
14.0	3.0	0.3113	0.38
15.0	0.0	-0.7585	0.38
16.0	0.0	-0.8374	0.38
17.0	0.0	-0.6406	0.38
18.0	2.0	0.0113	0.38
19.0	3.0	0.4803	0.38
20.0	1.0	-0.3437	0.38
22.0	2.0	-0.0279	0.38
48.0	2.0	0.0003	0.38
0.0	1.0	-0.3142	0.38
50.0	4.0	0.887	0.38
76.0	2.0	-0.0504	0.38
77.0	1.0	-0.4855	0.38
78.0	0.0	-0.7756	0.38
79.0	3.0	0.4026	0.38
80.0	2.0	0.0681	0.38
81.0	4.0	0.6727	0.38
82.0	4.0	1.0	0.38
83.0	1.0	-0.5173	0.38
84.0	2.0	0.0441	0.38
85.0	2.0	0.1663	0.38
75.0	3.0	0.5217	0.38
86.0	1.0	-0.339	0.38
88.0	3.0	0.399	0.38
89.0	4.0	0.6379	0.38
90.0	0.0	-0.6849	0.38
91.0	1.0	-0.4769	0.38
92.0	2.0	-0.1508	0.38
93.0	4.0	0.9831	0.38
94.0	3.0	0.4594	0.38
95.0	1.0	-0.3482	0.38
96.0	3.0	0.3512	0.38
49.0	1.0	-0.5574	0.38
87.0	3.0	0.5752	0.38
74.0	4.0	0.8387	0.38
97.0	2.0	0.0927	0.38
73.0	4.0	0.8836	0.38
51.0	0.0	-0.6717	0.38
52.0	1.0	-0.2726	0.38
53.0	1.0	-0.4212	0.38
54.0	2.0	-0.0058	0.38
55.0	4.0	0.6321	0.38
56.0	4.0	0.6824	0.38
58.0	1.0	-0.4898	0.38
59.0	4.0	0.8162	0.38
60.0	3.0	0.5757	0.38
61.0	3.0	0.4322	0.38
57.0	0.0	-0.6596	0.38
63.0	3.0	0.4025	0.38
62.0	2.0	0.1042	0.38
71.0	4.0	0.8379	0.38
70.0	0.0	-0.8526	0.38
69.0	2.0	0.148	0.38
68.0	3.0	0.5861	0.38
72.0	4.0	0.941	0.38
66.0	1.0	-0.5989	0.38
65.0	1.0	-0.3589	0.38
64.0	4.0	0.9865	0.38
67.0	4.0	0.9689	0.38
136.0	1.0	-0.514	0.3825
128.0	2.0	0.0349	0.3825
129.0	3.0	0.242	0.3825
130.0	2.0	0.0759	0.3825
131.0	0.0	-0.7638	0.3825
132.0	3.0	0.4724	0.3825
133.0	3.0	0.4622	0.3825
134.0	1.0	-0.3856	0.3825
135.0	4.0	1.0	0.3825
137.0	1.0	-0.4437	0.3825
148.0	4.0	0.7858	0.3825
139.0	2.0	0.1278	0.3825
140.0	1.0	-0.4878	0.3825
141.0	3.0	0.4338	0.3825
142.0	4.0	1.0	0.3825
143.0	1.0	-0.3122	0.3825
144.0	4.0	0.6935	0.3825
145.0	3.0	0.4433	0.3825
146.0	1.0	-0.3235	0.3825
147.0	2.0	-0.1336	0.3825
138.0	4.0	0.7187	0.3825
127.0	2.0	0.1018	0.3825
115.0	4.0	0.9816	0.3825
125.0	2.0	-0.1298	0.3825
149.0	2.0	0.0153	0.3825
103.0	0.0	-0.6531	0.3825
104.0	2.0	-0.0341	0.3825
105.0	1.0	-0.4129	0.3825
106.0	1.0	-0.2764	0.3825
107.0	1.0	-0.2788	0.3825
108.0	1.0	-0.2176	0.3825
109.0	4.0	0.6296	0.3825
110.0	0.0	-0.612	0.3825
111.0	3.0	0.4454	0.3825
126.0	3.0	0.3042	0.3825
112.0	4.0	0.9676	0.3825
114.0	0.0	-0.8703	0.3825
102.0	0.0	-0.8668	0.3825
116.0	4.0	0.8663	0.3825
117.0	2.0	-0.082	0.3825
118.0	4.0	0.7373	0.3825
119.0	3.0	0.4956	0.3825
120.0	3.0	0.5681	0.3825
121.0	3.0	0.5894	0.3825
122.0	3.0	0.4896	0.3825
123.0	4.0	1.0	0.3825
113.0	2.0	0.1313	0.3825
150.0	3.0	0.3539	0.3825
175.0	3.0	0.5322	0.3825
152.0	0.0	-0.9911	0.3825
180.0	4.0	0.7438	0.3825
181.0	4.0	0.7444	0.3825
182.0	3.0	0.5001	0.3825
183.0	4.0	1.0	0.3825
184.0	1.0	-0.4444	0.3825
185.0	4.0	0.7936	0.3825
186.0	1.0	-0.3698	0.3825
187.0	3.0	0.307	0.3825
188.0	4.0	0.9515	0.3825
189.0	0.0	-0.7203	0.3825
190.0	3.0	0.5574	0.3825
191.0	1.0	-0.2399	0.3825
192.0	0.0	-0.7008	0.3825
193.0	1.0	-0.3799	0.3825
194.0	1.0	-0.5781	0.3825
195.0	2.0	0.0641	0.3825
196.0	4.0	0.9405	0.3825
197.0	2.0	0.1834	0.3825
198.0	1.0	-0.5602	0.3825
199.0	1.0	-0.3324	0.3825
101.0	0.0	-0.8007	0.3825
179.0	1.0	-0.3668	0.3825
178.0	4.0	0.9386	0.3825
177.0	2.0	0.1109	0.3825
176.0	1.0	-0.4451	0.3825
153.0	4.0	0.9626	0.3825
154.0	4.0	0.6897	0.3825
155.0	0.0	-0.7166	0.3825
156.0	3.0	0.4181	0.3825
157.0	4.0	0.9834	0.3825
158.0	0.0	-0.8423	0.3825
159.0	2.0	0.1292	0.3825
160.0	2.0	-0.1451	0.3825
161.0	3.0	0.2122	0.3825
162.0	4.0	1.0	0.3825
151.0	4.0	1.0	0.3825
163.0	2.0	-0.1445	0.3825
165.0	4.0	0.8815	0.3825
166.0	4.0	0.7127	0.3825
167.0	0.0	-0.993	0.3825
168.0	0.0	-0.6315	0.3825
169.0	4.0	1.0	0.3825
170.0	1.0	-0.5585	0.3825
171.0	4.0	0.6328	0.3825
172.0	3.0	0.5293	0.3825
173.0	4.0	0.6959	0.3825
174.0	0.0	-0.8775	0.3825
164.0	1.0	-0.3245	0.3825
100.0	3.0	0.5256	0.3825
124.0	4.0	0.6986	0.3825
98.0	0.0	-0.7949	0.3825
27.0	4.0	0.9672	0.3825
28.0	2.0	-0.0188	0.3825
29.0	4.0	0.9267	0.3825
30.0	3.0	0.4125	0.3825
31.0	3.0	0.312	0.3825
32.0	2.0	-0.1468	0.3825
33.0	1.0	-0.3131	0.3825
34.0	2.0	0.0963	0.3825
35.0	4.0	0.7559	0.3825
36.0	0.0	-0.6101	0.3825
37.0	1.0	-0.5582	0.3825
38.0	0.0	-0.7223	0.3825
39.0	4.0	0.9956	0.3825
40.0	2.0	0.1813	0.3825
41.0	2.0	0.0216	0.3825
42.0	1.0	-0.2569	0.3825
43.0	4.0	1.0	0.3825
44.0	1.0	-0.431	0.3825
45.0	4.0	0.7146	0.3825
46.0	3.0	0.552	0.3825
47.0	0.0	-0.9189	0.3825
26.0	3.0	0.3639	0.3825
25.0	0.0	-0.6046	0.3825
24.0	0.0	-0.8151	0.3825
23.0	1.0	-0.5893	0.3825
1.0	4.0	1.0	0.3825
2.0	2.0	-0.0426	0.3825
3.0	3.0	0.3797	0.3825
4.0	0.0	-0.6895	0.3825
5.0	2.0	-0.1863	0.3825
6.0	2.0	-0.1645	0.3825
7.0	2.0	-0.1302	0.3825
8.0	4.0	0.8994	0.3825
9.0	0.0	-1.0	0.3825
10.0	4.0	0.8367	0.3825
48.0	2.0	0.0003	0.3825
11.0	0.0	-0.7271	0.3825
13.0	4.0	0.9751	0.3825
14.0	3.0	0.3113	0.3825
15.0	0.0	-0.7698	0.3825
16.0	0.0	-0.8374	0.3825
17.0	0.0	-0.6406	0.3825
18.0	2.0	0.0126	0.3825
19.0	3.0	0.4803	0.3825
20.0	1.0	-0.3437	0.3825
21.0	4.0	0.9529	0.3825
22.0	2.0	-0.013	0.3825
12.0	4.0	0.8823	0.3825
49.0	1.0	-0.5574	0.3825
0.0	1.0	-0.3142	0.3825
51.0	0.0	-0.6717	0.3825
77.0	1.0	-0.4855	0.3825
78.0	0.0	-0.7756	0.3825
79.0	3.0	0.4026	0.3825
80.0	2.0	0.0681	0.3825
81.0	4.0	0.6763	0.3825
82.0	4.0	1.0	0.3825
83.0	1.0	-0.5173	0.3825
84.0	2.0	0.0441	0.3825
50.0	4.0	0.887	0.3825
86.0	1.0	-0.339	0.3825
87.0	3.0	0.5752	0.3825
88.0	3.0	0.399	0.3825
89.0	4.0	0.6399	0.3825
90.0	0.0	-0.6706	0.3825
91.0	1.0	-0.4995	0.3825
92.0	2.0	-0.1508	0.3825
93.0	4.0	0.9831	0.3825
94.0	3.0	0.4594	0.3825
95.0	1.0	-0.3201	0.3825
96.0	3.0	0.3512	0.3825
97.0	2.0	0.0927	0.3825
76.0	2.0	-0.0504	0.3825
75.0	3.0	0.5217	0.3825
85.0	2.0	0.1663	0.3825
74.0	4.0	0.8387	0.3825
99.0	4.0	0.9877	0.3825
53.0	1.0	-0.4212	0.3825
54.0	2.0	0.0047	0.3825
55.0	4.0	0.6321	0.3825
56.0	4.0	0.6824	0.3825
57.0	0.0	-0.6596	0.3825
58.0	1.0	-0.4898	0.3825
59.0	4.0	0.8162	0.3825
60.0	3.0	0.5875	0.3825
61.0	3.0	0.4521	0.3825
62.0	2.0	0.1042	0.3825
52.0	1.0	-0.2726	0.3825
64.0	4.0	0.9865	0.3825
65.0	1.0	-0.3392	0.3825
66.0	1.0	-0.5989	0.3825
67.0	4.0	0.9689	0.3825
68.0	3.0	0.5861	0.3825
69.0	2.0	0.168	0.3825
70.0	0.0	-0.8615	0.3825
71.0	4.0	0.8379	0.3825
72.0	4.0	0.9525	0.3825
73.0	4.0	0.8836	0.3825
63.0	3.0	0.4025	0.3825
134.0	1.0	-0.3856	0.385
133.0	3.0	0.4622	0.385
132.0	3.0	0.4724	0.385
127.0	2.0	0.1018	0.385
130.0	2.0	0.0759	0.385
129.0	3.0	0.242	0.385
128.0	2.0	0.0349	0.385
135.0	4.0	1.0	0.385
131.0	0.0	-0.7638	0.385
136.0	1.0	-0.514	0.385
141.0	3.0	0.4338	0.385
138.0	4.0	0.7187	0.385
139.0	2.0	0.1293	0.385
140.0	1.0	-0.4878	0.385
142.0	4.0	1.0	0.385
143.0	1.0	-0.3122	0.385
144.0	4.0	0.6935	0.385
145.0	3.0	0.4427	0.385
146.0	1.0	-0.3235	0.385
147.0	2.0	-0.1336	0.385
137.0	1.0	-0.4437	0.385
126.0	3.0	0.3218	0.385
102.0	0.0	-0.8668	0.385
124.0	4.0	0.7186	0.385
148.0	4.0	0.8056	0.385
103.0	0.0	-0.6469	0.385
104.0	2.0	-0.0338	0.385
105.0	1.0	-0.4129	0.385
106.0	1.0	-0.2621	0.385
107.0	1.0	-0.2788	0.385
108.0	1.0	-0.2176	0.385
109.0	4.0	0.6296	0.385
110.0	0.0	-0.6124	0.385
111.0	3.0	0.4454	0.385
125.0	2.0	-0.1298	0.385
112.0	4.0	0.9676	0.385
114.0	0.0	-0.8703	0.385
115.0	4.0	0.9816	0.385
116.0	4.0	0.8663	0.385
117.0	2.0	-0.082	0.385
118.0	4.0	0.7373	0.385
119.0	3.0	0.4956	0.385
120.0	3.0	0.5681	0.385
121.0	3.0	0.5894	0.385
122.0	3.0	0.5196	0.385
123.0	4.0	1.0	0.385
113.0	2.0	0.1313	0.385
149.0	2.0	0.0153	0.385
174.0	0.0	-0.8775	0.385
151.0	4.0	1.0	0.385
179.0	1.0	-0.3356	0.385
180.0	4.0	0.7577	0.385
181.0	4.0	0.7444	0.385
182.0	3.0	0.5001	0.385
183.0	4.0	1.0	0.385
184.0	1.0	-0.4444	0.385
185.0	4.0	0.7936	0.385
186.0	1.0	-0.3698	0.385
187.0	3.0	0.2886	0.385
188.0	4.0	0.9429	0.385
189.0	0.0	-0.7203	0.385
190.0	3.0	0.5545	0.385
191.0	1.0	-0.2399	0.385
192.0	0.0	-0.7008	0.385
193.0	1.0	-0.3799	0.385
194.0	1.0	-0.585	0.385
195.0	2.0	0.0641	0.385
196.0	4.0	0.9405	0.385
197.0	2.0	0.1834	0.385
198.0	1.0	-0.5602	0.385
101.0	0.0	-0.8007	0.385
178.0	4.0	0.9386	0.385
177.0	2.0	0.1109	0.385
176.0	1.0	-0.4451	0.385
175.0	3.0	0.5322	0.385
152.0	0.0	-0.9911	0.385
153.0	4.0	0.9626	0.385
154.0	4.0	0.6897	0.385
155.0	0.0	-0.6986	0.385
156.0	3.0	0.4181	0.385
157.0	4.0	0.9834	0.385
158.0	0.0	-0.8423	0.385
159.0	2.0	0.1292	0.385
160.0	2.0	-0.1451	0.385
161.0	3.0	0.2122	0.385
150.0	3.0	0.3619	0.385
162.0	4.0	1.0	0.385
164.0	1.0	-0.3245	0.385
165.0	4.0	0.8815	0.385
166.0	4.0	0.7127	0.385
167.0	0.0	-0.993	0.385
168.0	0.0	-0.6315	0.385
169.0	4.0	1.0	0.385
170.0	1.0	-0.5648	0.385
171.0	4.0	0.6328	0.385
172.0	3.0	0.5293	0.385
173.0	4.0	0.6959	0.385
163.0	2.0	-0.1445	0.385
100.0	3.0	0.5256	0.385
199.0	1.0	-0.3344	0.385
98.0	0.0	-0.7949	0.385
26.0	3.0	0.3639	0.385
27.0	4.0	0.9672	0.385
28.0	2.0	-0.0196	0.385
29.0	4.0	0.9267	0.385
30.0	3.0	0.4004	0.385
31.0	3.0	0.312	0.385
32.0	2.0	-0.1468	0.385
33.0	1.0	-0.3131	0.385
34.0	2.0	0.0963	0.385
35.0	4.0	0.7433	0.385
36.0	0.0	-0.6101	0.385
37.0	1.0	-0.5582	0.385
38.0	0.0	-0.7223	0.385
39.0	4.0	0.9956	0.385
40.0	2.0	0.1813	0.385
41.0	2.0	0.0216	0.385
42.0	1.0	-0.2569	0.385
43.0	4.0	1.0	0.385
44.0	1.0	-0.431	0.385
45.0	4.0	0.7146	0.385
46.0	3.0	0.552	0.385
25.0	0.0	-0.6046	0.385
24.0	0.0	-0.8151	0.385
23.0	1.0	-0.5893	0.385
22.0	2.0	-0.013	0.385
0.0	1.0	-0.3142	0.385
1.0	4.0	1.0	0.385
2.0	2.0	-0.0426	0.385
3.0	3.0	0.3797	0.385
4.0	0.0	-0.6895	0.385
5.0	2.0	-0.1863	0.385
6.0	2.0	-0.1645	0.385
7.0	2.0	-0.1302	0.385
8.0	4.0	0.8994	0.385
9.0	0.0	-1.0	0.385
47.0	0.0	-0.8991	0.385
10.0	4.0	0.8367	0.385
12.0	4.0	0.8823	0.385
13.0	4.0	0.9751	0.385
14.0	3.0	0.3309	0.385
15.0	0.0	-0.7582	0.385
16.0	0.0	-0.837	0.385
17.0	0.0	-0.6406	0.385
18.0	2.0	0.0126	0.385
19.0	3.0	0.4803	0.385
20.0	1.0	-0.3437	0.385
21.0	4.0	0.9529	0.385
11.0	0.0	-0.7271	0.385
48.0	2.0	0.0029	0.385
99.0	4.0	1.0	0.385
50.0	4.0	0.887	0.385
77.0	1.0	-0.4923	0.385
78.0	0.0	-0.7756	0.385
79.0	3.0	0.4026	0.385
80.0	2.0	0.0681	0.385
81.0	4.0	0.6763	0.385
82.0	4.0	1.0	0.385
83.0	1.0	-0.5173	0.385
84.0	2.0	0.0441	0.385
86.0	1.0	-0.339	0.385
87.0	3.0	0.5752	0.385
88.0	3.0	0.399	0.385
89.0	4.0	0.6399	0.385
90.0	0.0	-0.6706	0.385
91.0	1.0	-0.4995	0.385
92.0	2.0	-0.1508	0.385
93.0	4.0	0.9831	0.385
94.0	3.0	0.4594	0.385
95.0	1.0	-0.3201	0.385
96.0	3.0	0.3512	0.385
97.0	2.0	0.0927	0.385
49.0	1.0	-0.5476	0.385
76.0	2.0	-0.0504	0.385
75.0	3.0	0.5217	0.385
85.0	2.0	0.1663	0.385
73.0	4.0	0.9033	0.385
74.0	4.0	0.8304	0.385
52.0	1.0	-0.2726	0.385
53.0	1.0	-0.4212	0.385
54.0	2.0	0.0047	0.385
55.0	4.0	0.6321	0.385
56.0	4.0	0.69	0.385
57.0	0.0	-0.6596	0.385
59.0	4.0	0.8216	0.385
60.0	3.0	0.5875	0.385
61.0	3.0	0.4521	0.385
62.0	2.0	0.1042	0.385
58.0	1.0	-0.4898	0.385
51.0	0.0	-0.6717	0.385
63.0	3.0	0.3996	0.385
71.0	4.0	0.8379	0.385
70.0	0.0	-0.8421	0.385
69.0	2.0	0.168	0.385
68.0	3.0	0.5861	0.385
72.0	4.0	0.9525	0.385
66.0	1.0	-0.5989	0.385
65.0	1.0	-0.3392	0.385
64.0	4.0	0.9856	0.385
67.0	4.0	0.9689	0.385
135.0	4.0	1.0	0.3875
127.0	2.0	0.1018	0.3875
128.0	2.0	0.0349	0.3875
129.0	3.0	0.2579	0.3875
130.0	2.0	0.101	0.3875
131.0	0.0	-0.7638	0.3875
132.0	3.0	0.4724	0.3875
133.0	3.0	0.4622	0.3875
134.0	1.0	-0.3856	0.3875
136.0	1.0	-0.514	0.3875
147.0	2.0	-0.1336	0.3875
138.0	4.0	0.7387	0.3875
139.0	2.0	0.1293	0.3875
140.0	1.0	-0.4878	0.3875
141.0	3.0	0.4338	0.3875
142.0	4.0	1.0	0.3875
143.0	1.0	-0.3122	0.3875
144.0	4.0	0.6751	0.3875
145.0	3.0	0.4427	0.3875
146.0	1.0	-0.3235	0.3875
126.0	3.0	0.3218	0.3875
137.0	1.0	-0.4437	0.3875
125.0	2.0	-0.1298	0.3875
101.0	0.0	-0.8007	0.3875
123.0	4.0	0.9936	0.3875
148.0	4.0	0.8056	0.3875
102.0	0.0	-0.8668	0.3875
103.0	0.0	-0.6469	0.3875
104.0	2.0	-0.0338	0.3875
105.0	1.0	-0.4129	0.3875
106.0	1.0	-0.2621	0.3875
107.0	1.0	-0.2788	0.3875
108.0	1.0	-0.2061	0.3875
109.0	4.0	0.6296	0.3875
110.0	0.0	-0.6124	0.3875
124.0	4.0	0.7186	0.3875
111.0	3.0	0.4454	0.3875
113.0	2.0	0.1313	0.3875
114.0	0.0	-0.8703	0.3875
115.0	4.0	0.9816	0.3875
116.0	4.0	0.8663	0.3875
117.0	2.0	-0.082	0.3875
118.0	4.0	0.7373	0.3875
119.0	3.0	0.4956	0.3875
120.0	3.0	0.5681	0.3875
121.0	3.0	0.5894	0.3875
122.0	3.0	0.5107	0.3875
112.0	4.0	0.9644	0.3875
149.0	2.0	0.0296	0.3875
173.0	4.0	0.6959	0.3875
151.0	4.0	1.0	0.3875
179.0	1.0	-0.3423	0.3875
180.0	4.0	0.7577	0.3875
181.0	4.0	0.7593	0.3875
182.0	3.0	0.5001	0.3875
183.0	4.0	1.0	0.3875
184.0	1.0	-0.4444	0.3875
185.0	4.0	0.8246	0.3875
186.0	1.0	-0.3698	0.3875
187.0	3.0	0.2886	0.3875
188.0	4.0	0.9126	0.3875
189.0	0.0	-0.7203	0.3875
190.0	3.0	0.5545	0.3875
191.0	1.0	-0.2399	0.3875
192.0	0.0	-0.6914	0.3875
193.0	1.0	-0.3799	0.3875
194.0	1.0	-0.585	0.3875
195.0	2.0	0.0641	0.3875
196.0	4.0	0.9405	0.3875
197.0	2.0	0.1853	0.3875
198.0	1.0	-0.5602	0.3875
100.0	3.0	0.5274	0.3875
178.0	4.0	0.9503	0.3875
177.0	2.0	0.1109	0.3875
176.0	1.0	-0.4451	0.3875
175.0	3.0	0.5322	0.3875
152.0	0.0	-0.9911	0.3875
153.0	4.0	0.9574	0.3875
154.0	4.0	0.6897	0.3875
155.0	0.0	-0.6986	0.3875
156.0	3.0	0.4118	0.3875
157.0	4.0	1.0	0.3875
158.0	0.0	-0.8423	0.3875
159.0	2.0	0.1292	0.3875
160.0	2.0	-0.1516	0.3875
161.0	3.0	0.2122	0.3875
150.0	3.0	0.3619	0.3875
162.0	4.0	1.0	0.3875
164.0	1.0	-0.3245	0.3875
165.0	4.0	0.8815	0.3875
166.0	4.0	0.7127	0.3875
167.0	0.0	-0.993	0.3875
168.0	0.0	-0.6315	0.3875
169.0	4.0	1.0	0.3875
170.0	1.0	-0.5648	0.3875
171.0	4.0	0.6328	0.3875
172.0	3.0	0.5437	0.3875
174.0	0.0	-0.8775	0.3875
163.0	2.0	-0.1445	0.3875
199.0	1.0	-0.3293	0.3875
99.0	4.0	1.0	0.3875
97.0	2.0	0.0927	0.3875
25.0	0.0	-0.6046	0.3875
26.0	3.0	0.3828	0.3875
27.0	4.0	0.9691	0.3875
28.0	2.0	-0.0196	0.3875
29.0	4.0	0.9457	0.3875
30.0	3.0	0.4004	0.3875
31.0	3.0	0.3231	0.3875
32.0	2.0	-0.1468	0.3875
33.0	1.0	-0.3131	0.3875
34.0	2.0	0.0963	0.3875
35.0	4.0	0.7433	0.3875
36.0	0.0	-0.6101	0.3875
37.0	1.0	-0.5582	0.3875
38.0	0.0	-0.7223	0.3875
39.0	4.0	0.9956	0.3875
40.0	2.0	0.1813	0.3875
41.0	2.0	0.0216	0.3875
42.0	1.0	-0.2737	0.3875
43.0	4.0	1.0	0.3875
44.0	1.0	-0.431	0.3875
45.0	4.0	0.7346	0.3875
23.0	1.0	-0.5893	0.3875
46.0	3.0	0.552	0.3875
22.0	2.0	-0.013	0.3875
20.0	1.0	-0.3437	0.3875
98.0	0.0	-0.7838	0.3875
0.0	1.0	-0.3142	0.3875
1.0	4.0	1.0	0.3875
2.0	2.0	-0.0452	0.3875
3.0	3.0	0.3797	0.3875
4.0	0.0	-0.6895	0.3875
5.0	2.0	-0.1863	0.3875
6.0	2.0	-0.1645	0.3875
7.0	2.0	-0.1302	0.3875
8.0	4.0	0.8994	0.3875
9.0	0.0	-1.0	0.3875
10.0	4.0	0.8367	0.3875
11.0	0.0	-0.7271	0.3875
12.0	4.0	0.8823	0.3875
13.0	4.0	0.9822	0.3875
14.0	3.0	0.3309	0.3875
15.0	0.0	-0.7582	0.3875
16.0	0.0	-0.837	0.3875
17.0	0.0	-0.6406	0.3875
18.0	2.0	0.0127	0.3875
19.0	3.0	0.4803	0.3875
21.0	4.0	0.9529	0.3875
47.0	0.0	-0.8958	0.3875
24.0	0.0	-0.8151	0.3875
49.0	1.0	-0.5476	0.3875
75.0	3.0	0.5217	0.3875
76.0	2.0	-0.0504	0.3875
77.0	1.0	-0.4743	0.3875
78.0	0.0	-0.7756	0.3875
79.0	3.0	0.4026	0.3875
80.0	2.0	0.0607	0.3875
81.0	4.0	0.6763	0.3875
82.0	4.0	1.0	0.3875
83.0	1.0	-0.5173	0.3875
84.0	2.0	0.0441	0.3875
74.0	4.0	0.8304	0.3875
85.0	2.0	0.1663	0.3875
87.0	3.0	0.5752	0.3875
88.0	3.0	0.399	0.3875
89.0	4.0	0.6399	0.3875
90.0	0.0	-0.6774	0.3875
91.0	1.0	-0.4995	0.3875
92.0	2.0	-0.1508	0.3875
93.0	4.0	0.9831	0.3875
94.0	3.0	0.4594	0.3875
95.0	1.0	-0.3201	0.3875
48.0	2.0	0.0029	0.3875
86.0	1.0	-0.339	0.3875
73.0	4.0	0.9033	0.3875
96.0	3.0	0.3512	0.3875
50.0	4.0	0.887	0.3875
72.0	4.0	0.9525	0.3875
51.0	0.0	-0.6717	0.3875
52.0	1.0	-0.2726	0.3875
53.0	1.0	-0.4212	0.3875
54.0	2.0	0.0047	0.3875
55.0	4.0	0.6221	0.3875
57.0	0.0	-0.6596	0.3875
58.0	1.0	-0.4898	0.3875
59.0	4.0	0.8216	0.3875
60.0	3.0	0.5958	0.3875
56.0	4.0	0.7099	0.3875
62.0	2.0	0.1042	0.3875
63.0	3.0	0.3996	0.3875
64.0	4.0	0.9856	0.3875
65.0	1.0	-0.3392	0.3875
71.0	4.0	0.8379	0.3875
66.0	1.0	-0.5989	0.3875
67.0	4.0	0.9689	0.3875
68.0	3.0	0.5861	0.3875
69.0	2.0	0.168	0.3875
70.0	0.0	-0.8421	0.3875
61.0	3.0	0.4521	0.3875
136.0	1.0	-0.514	0.39
135.0	4.0	1.0	0.39
134.0	1.0	-0.3856	0.39
129.0	3.0	0.2579	0.39
132.0	3.0	0.455	0.39
131.0	0.0	-0.7801	0.39
130.0	2.0	0.101	0.39
137.0	1.0	-0.4437	0.39
133.0	3.0	0.4764	0.39
138.0	4.0	0.7387	0.39
149.0	2.0	0.0296	0.39
140.0	1.0	-0.4962	0.39
141.0	3.0	0.4428	0.39
142.0	4.0	1.0	0.39
143.0	1.0	-0.3059	0.39
144.0	4.0	0.6756	0.39
145.0	3.0	0.4579	0.39
146.0	1.0	-0.3235	0.39
147.0	2.0	-0.1271	0.39
148.0	4.0	0.8056	0.39
128.0	2.0	0.0349	0.39
139.0	2.0	0.1389	0.39
127.0	2.0	0.1018	0.39
114.0	0.0	-0.8703	0.39
125.0	2.0	-0.1298	0.39
102.0	0.0	-0.8866	0.39
103.0	0.0	-0.6597	0.39
104.0	2.0	-0.0338	0.39
105.0	1.0	-0.3931	0.39
106.0	1.0	-0.2742	0.39
107.0	1.0	-0.2788	0.39
108.0	1.0	-0.2061	0.39
109.0	4.0	0.6296	0.39
110.0	0.0	-0.6124	0.39
111.0	3.0	0.4454	0.39
112.0	4.0	0.9476	0.39
113.0	2.0	0.1139	0.39
115.0	4.0	0.9816	0.39
116.0	4.0	0.8598	0.39
117.0	2.0	-0.082	0.39
118.0	4.0	0.7373	0.39
119.0	3.0	0.501	0.39
120.0	3.0	0.5681	0.39
121.0	3.0	0.5894	0.39
122.0	3.0	0.5107	0.39
123.0	4.0	0.9936	0.39
126.0	3.0	0.3218	0.39
150.0	3.0	0.3619	0.39
101.0	0.0	-0.8007	0.39
152.0	0.0	-0.9911	0.39
179.0	1.0	-0.3317	0.39
180.0	4.0	0.7577	0.39
181.0	4.0	0.7593	0.39
182.0	3.0	0.5001	0.39
183.0	4.0	0.9872	0.39
184.0	1.0	-0.4596	0.39
185.0	4.0	0.8246	0.39
186.0	1.0	-0.3698	0.39
187.0	3.0	0.3063	0.39
188.0	4.0	0.9126	0.39
189.0	0.0	-0.736	0.39
190.0	3.0	0.5545	0.39
191.0	1.0	-0.2399	0.39
192.0	0.0	-0.6841	0.39
193.0	1.0	-0.3799	0.39
194.0	1.0	-0.585	0.39
195.0	2.0	0.0641	0.39
196.0	4.0	0.9405	0.39
197.0	2.0	0.1853	0.39
198.0	1.0	-0.5602	0.39
199.0	1.0	-0.3293	0.39
178.0	4.0	0.9448	0.39
177.0	2.0	0.1109	0.39
176.0	1.0	-0.4451	0.39
175.0	3.0	0.5322	0.39
153.0	4.0	0.9574	0.39
154.0	4.0	0.6897	0.39
155.0	0.0	-0.6986	0.39
156.0	3.0	0.4118	0.39
157.0	4.0	1.0	0.39
158.0	0.0	-0.8423	0.39
159.0	2.0	0.1292	0.39
160.0	2.0	-0.1542	0.39
161.0	3.0	0.2122	0.39
162.0	4.0	1.0	0.39
151.0	4.0	1.0	0.39
163.0	2.0	-0.1445	0.39
165.0	4.0	0.8815	0.39
166.0	4.0	0.7127	0.39
167.0	0.0	-0.993	0.39
168.0	0.0	-0.6315	0.39
169.0	4.0	1.0	0.39
170.0	1.0	-0.5724	0.39
